source_lang,target_lang,model,MRR
ita_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ita_Latn,kat_Geor,Alibaba-NLP/gte-multilingual-base,1.0
ita_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
ita_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
ita_Latn,kir_Cyrl,intfloat/multilingual-e5-large,1.0
ita_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ita_Latn,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ita_Latn,mal_Mlym,jinaai/jina-embeddings-v5-text-small,1.0
ita_Latn,mar_Deva,google/embeddinggemma-300m,1.0
ita_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
ita_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
ita_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jav_Latn,plt_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,slk_Latn,intfloat/multilingual-e5-large,1.0
kan_Knda,lit_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,slv_Latn,intfloat/multilingual-e5-large,1.0
jpn_Jpan,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,npi_Deva,google/embeddinggemma-300m,1.0
jpn_Jpan,nya_Latn,intfloat/multilingual-e5-large,1.0
jpn_Jpan,pan_Guru,jinaai/jina-embeddings-v5-text-small,1.0
jpn_Jpan,pbt_Arab,jinaai/jina-embeddings-v3,1.0
jpn_Jpan,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,sin_Sinh,jinaai/jina-embeddings-v3,1.0
jpn_Jpan,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,sun_Latn,intfloat/multilingual-e5-large,1.0
jpn_Jpan,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,tam_Taml,google/embeddinggemma-300m,1.0
jpn_Jpan,tel_Telu,google/embeddinggemma-300m,1.0
jpn_Jpan,tgl_Latn,intfloat/multilingual-e5-large,1.0
jpn_Jpan,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,urd_Arab,google/embeddinggemma-300m,1.0
jpn_Jpan,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,zsm_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
kan_Knda,als_Latn,jinaai/jina-embeddings-v3,1.0
kan_Knda,hin_Deva,google/embeddinggemma-300m,1.0
jpn_Jpan,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,mar_Deva,google/embeddinggemma-300m,1.0
jpn_Jpan,afr_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jav_Latn,srp_Cyrl,intfloat/multilingual-e5-large,1.0
jav_Latn,sun_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,swe_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,tam_Taml,intfloat/multilingual-e5-large,1.0
jav_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,tur_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,urd_Arab,intfloat/multilingual-e5-large,1.0
jav_Latn,vie_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,war_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,xho_Latn,intfloat/multilingual-e5-large,1.0
jav_Latn,zsm_Latn,intfloat/multilingual-e5-large,1.0
jpn_Jpan,als_Latn,jinaai/jina-embeddings-v3,1.0
jpn_Jpan,mal_Mlym,jinaai/jina-embeddings-v5-text-small,1.0
jpn_Jpan,ces_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,dan_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,deu_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,hrv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
jpn_Jpan,kan_Knda,google/embeddinggemma-300m,1.0
jpn_Jpan,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
jpn_Jpan,khm_Khmr,jinaai/jina-embeddings-v3,1.0
jpn_Jpan,kir_Cyrl,intfloat/multilingual-e5-large,1.0
jpn_Jpan,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,pbt_Arab,jinaai/jina-embeddings-v3,1.0
gle_Latn,tur_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,glg_Latn,intfloat/multilingual-e5-large,1.0
gle_Latn,guj_Gujr,intfloat/multilingual-e5-large,1.0
gle_Latn,heb_Hebr,jinaai/jina-embeddings-v3,1.0
gle_Latn,hin_Deva,jinaai/jina-embeddings-v3,1.0
gle_Latn,hne_Deva,intfloat/multilingual-e5-large,1.0
gle_Latn,hrv_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,ind_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,isl_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,ita_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,kan_Knda,intfloat/multilingual-e5-large,1.0
gle_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
gle_Latn,mar_Deva,jinaai/jina-embeddings-v3,1.0
gle_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,1.0
gle_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
gle_Latn,nld_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,nno_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,ron_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
gle_Latn,slk_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,slv_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,1.0
gle_Latn,swe_Latn,jinaai/jina-embeddings-v3,1.0
gle_Latn,swh_Latn,intfloat/multilingual-e5-large,1.0
gle_Latn,tam_Taml,intfloat/multilingual-e5-large,1.0
fry_Latn,urd_Arab,jinaai/jina-embeddings-v3,1.0
fry_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,tur_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,lit_Latn,jinaai/jina-embeddings-v3,1.0
fry_Latn,glg_Latn,jinaai/jina-embeddings-v3,1.0
fry_Latn,heb_Hebr,jinaai/jina-embeddings-v3,1.0
fry_Latn,hin_Deva,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,hrv_Latn,jinaai/jina-embeddings-v3,1.0
fry_Latn,hun_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,ind_Latn,jinaai/jina-embeddings-v3,1.0
fry_Latn,isl_Latn,jinaai/jina-embeddings-v3,1.0
fry_Latn,ita_Latn,jinaai/jina-embeddings-v3,1.0
fry_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,1.0
fry_Latn,kat_Geor,jinaai/jina-embeddings-v3,1.0
fry_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
fry_Latn,lvs_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
fry_Latn,mar_Deva,jinaai/jina-embeddings-v3,1.0
fry_Latn,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
fry_Latn,ron_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,slk_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,srp_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,swe_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fry_Latn,tam_Taml,jinaai/jina-embeddings-v3,1.0
gle_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
gle_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
fra_Latn,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
gle_Latn,urd_Arab,intfloat/multilingual-e5-large,1.0
glg_Latn,nld_Latn,google/embeddinggemma-300m,1.0
glg_Latn,nno_Latn,google/embeddinggemma-300m,1.0
glg_Latn,npi_Deva,google/embeddinggemma-300m,1.0
glg_Latn,pan_Guru,jinaai/jina-embeddings-v3,1.0
glg_Latn,pol_Latn,google/embeddinggemma-300m,1.0
glg_Latn,ron_Latn,google/embeddinggemma-300m,1.0
glg_Latn,rus_Cyrl,google/embeddinggemma-300m,1.0
glg_Latn,slk_Latn,google/embeddinggemma-300m,1.0
glg_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,1.0
glg_Latn,spa_Latn,google/embeddinggemma-300m,1.0
glg_Latn,srp_Cyrl,google/embeddinggemma-300m,1.0
glg_Latn,sun_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,swe_Latn,google/embeddinggemma-300m,1.0
glg_Latn,tam_Taml,google/embeddinggemma-300m,1.0
glg_Latn,tel_Telu,Alibaba-NLP/gte-multilingual-base,1.0
glg_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
glg_Latn,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
glg_Latn,ukr_Cyrl,google/embeddinggemma-300m,1.0
glg_Latn,urd_Arab,jinaai/jina-embeddings-v5-text-nano,1.0
glg_Latn,uzn_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,vie_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,zsm_Latn,google/embeddinggemma-300m,1.0
guj_Gujr,als_Latn,intfloat/multilingual-e5-large,1.0
guj_Gujr,heb_Hebr,jinaai/jina-embeddings-v5-text-small,1.0
glg_Latn,mya_Mymr,jinaai/jina-embeddings-v3,1.0
glg_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
glg_Latn,hye_Armn,intfloat/multilingual-e5-large,1.0
gle_Latn,zsm_Latn,jinaai/jina-embeddings-v3,1.0
glg_Latn,als_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
glg_Latn,fin_Latn,google/embeddinggemma-300m,1.0
glg_Latn,fra_Latn,google/embeddinggemma-300m,1.0
glg_Latn,guj_Gujr,google/embeddinggemma-300m,1.0
glg_Latn,heb_Hebr,Alibaba-NLP/gte-multilingual-base,1.0
glg_Latn,hin_Deva,google/embeddinggemma-300m,1.0
glg_Latn,hne_Deva,intfloat/multilingual-e5-large,1.0
glg_Latn,hrv_Latn,google/embeddinggemma-300m,1.0
glg_Latn,hun_Latn,google/embeddinggemma-300m,1.0
glg_Latn,ind_Latn,google/embeddinggemma-300m,1.0
glg_Latn,mar_Deva,google/embeddinggemma-300m,1.0
glg_Latn,isl_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,ita_Latn,google/embeddinggemma-300m,1.0
glg_Latn,jav_Latn,intfloat/multilingual-e5-large,1.0
glg_Latn,jpn_Jpan,google/embeddinggemma-300m,1.0
glg_Latn,kan_Knda,google/embeddinggemma-300m,1.0
glg_Latn,kat_Geor,intfloat/multilingual-e5-large,1.0
glg_Latn,kaz_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
glg_Latn,khm_Khmr,jinaai/jina-embeddings-v3,1.0
glg_Latn,lit_Latn,jinaai/jina-embeddings-v3,1.0
glg_Latn,lvs_Latn,Alibaba-NLP/gte-multilingual-base,1.0
glg_Latn,mal_Mlym,intfloat/multilingual-e5-large,1.0
fra_Latn,zsm_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,uzn_Latn,intfloat/multilingual-e5-large,1.0
guj_Gujr,hne_Deva,intfloat/multilingual-e5-large,1.0
fra_Latn,eus_Latn,jinaai/jina-embeddings-v3,1.0
fin_Latn,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,swh_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fin_Latn,tam_Taml,google/embeddinggemma-300m,1.0
fin_Latn,tel_Telu,Alibaba-NLP/gte-multilingual-base,1.0
fin_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
fin_Latn,tha_Thai,google/embeddinggemma-300m,1.0
fin_Latn,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,urd_Arab,google/embeddinggemma-300m,1.0
fin_Latn,uzn_Latn,intfloat/multilingual-e5-large,1.0
fin_Latn,vie_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fin_Latn,zsm_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,afr_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,als_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,arz_Arab,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,azj_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,bel_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,bho_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,bul_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,cat_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,ces_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,dan_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,deu_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,ekk_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,ell_Grek,google/embeddinggemma-300m,1.0
fin_Latn,srp_Cyrl,google/embeddinggemma-300m,1.0
fin_Latn,spa_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,mal_Mlym,google/embeddinggemma-300m,1.0
fin_Latn,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,kan_Knda,jinaai/jina-embeddings-v3,1.0
fin_Latn,kat_Geor,jinaai/jina-embeddings-v3,1.0
fin_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
fin_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
fin_Latn,khm_Khmr,Alibaba-NLP/gte-multilingual-base,1.0
fin_Latn,kir_Cyrl,jinaai/jina-embeddings-v3,1.0
fin_Latn,lao_Laoo,jinaai/jina-embeddings-v3,1.0
fin_Latn,lit_Latn,intfloat/multilingual-e5-large,1.0
fin_Latn,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,mar_Deva,jinaai/jina-embeddings-v3,1.0
fin_Latn,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
fin_Latn,mya_Mymr,jinaai/jina-embeddings-v3,1.0
fin_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,pan_Guru,jinaai/jina-embeddings-v3,1.0
fin_Latn,pbt_Arab,intfloat/multilingual-e5-large,1.0
fin_Latn,plt_Latn,intfloat/multilingual-e5-large,1.0
fin_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fin_Latn,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,fao_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,urd_Arab,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,fin_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,mya_Mymr,jinaai/jina-embeddings-v3,1.0
fra_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,npi_Deva,google/embeddinggemma-300m,1.0
fra_Latn,pan_Guru,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,pbt_Arab,intfloat/multilingual-e5-large,1.0
fra_Latn,plt_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,sin_Sinh,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,snd_Arab,jinaai/jina-embeddings-v3,1.0
fra_Latn,spa_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,szl_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,tam_Taml,google/embeddinggemma-300m,1.0
fra_Latn,tel_Telu,google/embeddinggemma-300m,1.0
fra_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,ukr_Cyrl,google/embeddinggemma-300m,1.0
fra_Latn,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,mar_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,mal_Mlym,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,fry_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,gle_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,glg_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,guj_Gujr,google/embeddinggemma-300m,1.0
fra_Latn,hat_Latn,intfloat/multilingual-e5-large,1.0
fra_Latn,heb_Hebr,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,hin_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,hne_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,hrv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,hun_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,hye_Armn,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,isl_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,kan_Knda,google/embeddinggemma-300m,1.0
fra_Latn,kat_Geor,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,kaz_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
fra_Latn,khm_Khmr,jinaai/jina-embeddings-v3,1.0
fra_Latn,kir_Cyrl,intfloat/multilingual-e5-large,1.0
fra_Latn,lao_Laoo,jinaai/jina-embeddings-v3,1.0
fra_Latn,lim_Latn,Alibaba-NLP/gte-multilingual-base,1.0
fra_Latn,lit_Latn,intfloat/multilingual-e5-large,1.0
guj_Gujr,hin_Deva,google/embeddinggemma-300m,1.0
guj_Gujr,hrv_Latn,google/embeddinggemma-300m,1.0
hrv_Latn,pan_Guru,Alibaba-NLP/gte-multilingual-base,1.0
hne_Deva,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,sin_Sinh,Alibaba-NLP/gte-multilingual-base,1.0
hin_Deva,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,snd_Arab,Alibaba-NLP/gte-multilingual-base,1.0
hin_Deva,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,tam_Taml,google/embeddinggemma-300m,1.0
hin_Deva,tel_Telu,google/embeddinggemma-300m,1.0
hin_Deva,tgl_Latn,intfloat/multilingual-e5-large,1.0
hin_Deva,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,urd_Arab,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,uzn_Latn,intfloat/multilingual-e5-large,1.0
hin_Deva,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,zsm_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hne_Deva,hrv_Latn,google/embeddinggemma-300m,1.0
hne_Deva,hun_Latn,Alibaba-NLP/gte-multilingual-base,1.0
hne_Deva,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hne_Deva,jpn_Jpan,google/embeddinggemma-300m,1.0
hne_Deva,kan_Knda,intfloat/multilingual-e5-large,1.0
hne_Deva,lit_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,pbt_Arab,intfloat/multilingual-e5-large,1.0
hin_Deva,pan_Guru,Alibaba-NLP/gte-multilingual-base,1.0
hin_Deva,ory_Orya,intfloat/multilingual-e5-large,1.0
hin_Deva,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
hin_Deva,hne_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,hrv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,hun_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,hye_Armn,intfloat/multilingual-e5-large,1.0
hin_Deva,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,isl_Latn,intfloat/multilingual-e5-large,1.0
hin_Deva,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,kan_Knda,google/embeddinggemma-300m,1.0
hin_Deva,kat_Geor,Alibaba-NLP/gte-multilingual-base,1.0
hin_Deva,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
hin_Deva,khm_Khmr,jinaai/jina-embeddings-v3,1.0
hin_Deva,npi_Deva,google/embeddinggemma-300m,1.0
hin_Deva,kir_Cyrl,intfloat/multilingual-e5-large,1.0
hin_Deva,lao_Laoo,jinaai/jina-embeddings-v3,1.0
hin_Deva,lit_Latn,intfloat/multilingual-e5-large,1.0
hin_Deva,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,mai_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,mal_Mlym,intfloat/multilingual-e5-large,1.0
hin_Deva,mar_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
hin_Deva,mya_Mymr,jinaai/jina-embeddings-v3,1.0
hin_Deva,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hne_Deva,mar_Deva,Alibaba-NLP/gte-multilingual-base,1.0
hne_Deva,nno_Latn,intfloat/multilingual-e5-large,1.0
hin_Deva,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hne_Deva,pan_Guru,intfloat/multilingual-e5-large,1.0
hrv_Latn,glg_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,heb_Hebr,google/embeddinggemma-300m,1.0
hrv_Latn,hin_Deva,google/embeddinggemma-300m,1.0
hrv_Latn,hun_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,hye_Armn,Alibaba-NLP/gte-multilingual-base,1.0
hrv_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,isl_Latn,intfloat/multilingual-e5-large,1.0
hrv_Latn,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,kan_Knda,Alibaba-NLP/gte-multilingual-base,1.0
hrv_Latn,kat_Geor,jinaai/jina-embeddings-v3,1.0
hrv_Latn,kaz_Cyrl,jinaai/jina-embeddings-v3,1.0
hrv_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
hrv_Latn,khm_Khmr,Alibaba-NLP/gte-multilingual-base,1.0
hrv_Latn,kir_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
hrv_Latn,lao_Laoo,jinaai/jina-embeddings-v3,1.0
hrv_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,1.0
hrv_Latn,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,mal_Mlym,intfloat/multilingual-e5-large,1.0
hrv_Latn,mar_Deva,Alibaba-NLP/gte-multilingual-base,1.0
hrv_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,mya_Mymr,jinaai/jina-embeddings-v3,1.0
hrv_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hrv_Latn,npi_Deva,intfloat/multilingual-e5-large,1.0
hrv_Latn,fra_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
