source_lang,target_lang,model,MRR
por_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
hrv_Latn,glg_Latn,jinaai/jina-embeddings-v3,1.0
hrv_Latn,fra_Latn,jinaai/jina-embeddings-v3,1.0
epo_Latn,nld_Latn,jinaai/jina-embeddings-v3,1.0
swe_Latn,por_Latn,jinaai/jina-embeddings-v3,1.0
hrv_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
hrv_Latn,ell_Grek,jinaai/jina-embeddings-v3,1.0
hrv_Latn,deu_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,deu_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,swe_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-small,1.0
deu_Latn,est_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,ita_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,deu_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,ell_Grek,jinaai/jina-embeddings-v3,1.0
ces_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,epo_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,fra_Latn,jinaai/jina-embeddings-v3,1.0
guj_Gujr,tur_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,ron_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,glg_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
srp_Cyrl,fra_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-small,1.0
ces_Latn,ita_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,nld_Latn,jinaai/jina-embeddings-v3,1.0
hun_Latn,fra_Latn,jinaai/jina-embeddings-v5-text-small,1.0
por_Latn,lvs_Latn,jinaai/jina-embeddings-v3,1.0
epo_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
ces_Latn,nld_Latn,jinaai/jina-embeddings-v3,1.0
hun_Latn,deu_Latn,jinaai/jina-embeddings-v3,1.0
slk_Latn,fra_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
hun_Latn,ces_Latn,jinaai/jina-embeddings-v3,1.0
hun_Latn,als_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,por_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,ron_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
ces_Latn,slk_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,slv_Latn,jinaai/jina-embeddings-v3,1.0
swe_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
swe_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
por_Latn,dan_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
srp_Cyrl,ita_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,lvs_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,nld_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,nld_Latn,jinaai/jina-embeddings-v3,1.0
srp_Cyrl,por_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,por_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
dan_Latn,slk_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,slv_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,mai_Deva,jinaai/jina-embeddings-v5-text-small,1.0
dan_Latn,swe_Latn,jinaai/jina-embeddings-v3,1.0
swe_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,1.0
hin_Deva,kor_Hang,jinaai/jina-embeddings-v3,1.0
dan_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
epo_Latn,heb_Hebr,jinaai/jina-embeddings-v3,1.0
swe_Latn,ita_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,zsm_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,als_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,jpn_Jpan,jinaai/jina-embeddings-v3,1.0
hin_Deva,ita_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,bel_Cyrl,jinaai/jina-embeddings-v3,1.0
deu_Latn,cat_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,ces_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,dan_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
srp_Cyrl,pol_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,kor_Hang,jinaai/jina-embeddings-v5-text-nano,1.0
hin_Deva,ron_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,epo_Latn,intfloat/multilingual-e5-large,1.0
hrv_Latn,bel_Cyrl,jinaai/jina-embeddings-v3,1.0
slk_Latn,por_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
por_Latn,ces_Latn,jinaai/jina-embeddings-v3,1.0
srp_Cyrl,nld_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,vie_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,cat_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,cat_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,ces_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,ukr_Cyrl,jinaai/jina-embeddings-v5-text-small,1.0
dan_Latn,deu_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,ell_Grek,jinaai/jina-embeddings-v3,1.0
dan_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,est_Latn,jinaai/jina-embeddings-v3,1.0
hin_Deva,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
dan_Latn,fra_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,glg_Latn,jinaai/jina-embeddings-v3,1.0
por_Latn,bel_Cyrl,jinaai/jina-embeddings-v3,1.0
dan_Latn,heb_Hebr,jinaai/jina-embeddings-v3,1.0
dan_Latn,hin_Deva,jinaai/jina-embeddings-v3,1.0
hin_Deva,swe_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,hun_Latn,jinaai/jina-embeddings-v5-text-small,1.0
hin_Deva,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-small,1.0
dan_Latn,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,1.0
hin_Deva,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
mkd_Cyrl,slk_Latn,jinaai/jina-embeddings-v3,1.0
ben_Beng,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
fra_Latn,heb_Hebr,jinaai/jina-embeddings-v3,1.0
afr_Latn,heb_Hebr,jinaai/jina-embeddings-v3,1.0
rus_Cyrl,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,zsm_Latn,intfloat/multilingual-e5-large,1.0
kor_Hang,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
mkd_Cyrl,deu_Latn,jinaai/jina-embeddings-v3,1.0
mkd_Cyrl,dan_Latn,jinaai/jina-embeddings-v3,1.0
mkd_Cyrl,ces_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,ita_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,glg_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arb_Arab,kor_Hang,jinaai/jina-embeddings-v5-text-small,1.0
rus_Cyrl,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
rus_Cyrl,slk_Latn,jinaai/jina-embeddings-v3,1.0
rus_Cyrl,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
zsm_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
kir_Cyrl,als_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,swe_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,lvs_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,ita_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
mkd_Cyrl,eng_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,por_Latn,jinaai/jina-embeddings-v3,1.0
kor_Hang,dan_Latn,jinaai/jina-embeddings-v3,1.0
kor_Hang,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
kor_Hang,eng_Latn,jinaai/jina-embeddings-v3,1.0
zsm_Latn,ron_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,swe_Latn,jinaai/jina-embeddings-v5-text-small,1.0
zsm_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
arb_Arab,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,vie_Latn,jinaai/jina-embeddings-v3,1.0
rus_Cyrl,swe_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,cat_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,ces_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,ita_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,jpn_Jpan,jinaai/jina-embeddings-v5-text-small,1.0
lvs_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,est_Latn,jinaai/jina-embeddings-v3,1.0
zsm_Latn,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ars_Arab,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
kor_Hang,ron_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,ron_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,fra_Latn,jinaai/jina-embeddings-v3,1.0
lvs_Latn,als_Latn,jinaai/jina-embeddings-v3,1.0
mkd_Cyrl,ita_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,ell_Grek,jinaai/jina-embeddings-v3,1.0
fra_Latn,deu_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,dan_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,por_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,swe_Latn,jinaai/jina-embeddings-v5-text-small,1.0
rus_Cyrl,pol_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,ron_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,ces_Latn,jinaai/jina-embeddings-v3,1.0
slk_Latn,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
zsm_Latn,swe_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,tur_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,bul_Cyrl,jinaai/jina-embeddings-v3,1.0
afr_Latn,tur_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,bos_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,ukr_Cyrl,jinaai/jina-embeddings-v5-text-small,1.0
fra_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
arb_Arab,vie_Latn,jinaai/jina-embeddings-v5-text-small,1.0
als_Latn,tur_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,arb_Arab,jinaai/jina-embeddings-v5-text-small,1.0
mkd_Cyrl,ind_Latn,jinaai/jina-embeddings-v3,1.0
als_Latn,eng_Latn,jinaai/jina-embeddings-v3,1.0
als_Latn,swe_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,bul_Cyrl,jinaai/jina-embeddings-v3,1.0
afr_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,1.0
rus_Cyrl,por_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,por_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,pol_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,por_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,ron_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
afr_Latn,pol_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,hin_Deva,jinaai/jina-embeddings-v5-text-small,1.0
mar_Deva,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
afr_Latn,ron_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,cat_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,ces_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,slk_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,slk_Latn,jinaai/jina-embeddings-v3,1.0
rus_Cyrl,zho_Hans,jinaai/jina-embeddings-v5-text-nano,1.0
mar_Deva,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
mar_Deva,ron_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
rus_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,1.0
afr_Latn,bos_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,zho_Hans,jinaai/jina-embeddings-v5-text-nano,1.0
mkd_Cyrl,pol_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,cat_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ars_Arab,zho_Hans,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,ita_Latn,jinaai/jina-embeddings-v3,1.0
slk_Latn,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
arb_Arab,glg_Latn,jinaai/jina-embeddings-v3,1.0
arb_Arab,bos_Latn,jinaai/jina-embeddings-v3,1.0
ars_Arab,vie_Latn,jinaai/jina-embeddings-v5-text-small,1.0
ars_Arab,tur_Latn,jinaai/jina-embeddings-v3,1.0
kor_Hang,ces_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
mkd_Cyrl,hrv_Latn,jinaai/jina-embeddings-v3,1.0
zsm_Latn,por_Latn,jinaai/jina-embeddings-v3,1.0
slk_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
arb_Arab,ces_Latn,jinaai/jina-embeddings-v5-text-small,1.0
arb_Arab,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arb_Arab,bel_Cyrl,jinaai/jina-embeddings-v3,1.0
slk_Latn,tur_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,kor_Hang,jinaai/jina-embeddings-v5-text-small,1.0
arb_Arab,hin_Deva,jinaai/jina-embeddings-v5-text-small,1.0
lvs_Latn,tur_Latn,jinaai/jina-embeddings-v3,1.0
fra_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
fra_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
bos_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ces_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
slv_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,tur_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
slv_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,slk_Latn,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
est_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hun_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hun_Latn,bel_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
ita_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
por_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9995059288537548
ind_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hun_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
guj_Gujr,mag_Deva,intfloat/multilingual-e5-large,0.9995059288537548
ben_Beng,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
ces_Latn,hin_Deva,jinaai/jina-embeddings-v3,0.9995059288537548
mkd_Cyrl,als_Latn,intfloat/multilingual-e5-large,0.9995059288537548
ces_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,bel_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,slk_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bel_Cyrl,epo_Latn,intfloat/multilingual-e5-large,0.9995059288537548
mkd_Cyrl,afr_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9995059288537548
bel_Cyrl,deu_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bel_Cyrl,dan_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
slv_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ces_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
hun_Latn,ita_Latn,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
ces_Latn,kor_Hang,jinaai/jina-embeddings-v3,0.9995059288537548
est_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
guj_Gujr,pan_Guru,jinaai/jina-embeddings-v3,0.9995059288537548
vie_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
ron_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
guj_Gujr,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,hun_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ind_Latn,kor_Hang,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
srp_Cyrl,hrv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,bul_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
als_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ind_Latn,fra_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
guj_Gujr,zsm_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
rus_Cyrl,epo_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
epo_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
slv_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
rus_Cyrl,est_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
epo_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
epo_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
epo_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
epo_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
als_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,epo_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ind_Latn,ces_Latn,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
arb_Arab,deu_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hrv_Latn,epo_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,dan_Latn,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
arb_Arab,ben_Beng,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
bos_Latn,est_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
epo_Latn,swe_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,swe_Latn,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
vie_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
por_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9995059288537548
hrv_Latn,zsm_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hrv_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,kor_Hang,jinaai/jina-embeddings-v3,0.9995059288537548
ces_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
hrv_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
eus_Latn,por_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
eus_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
mkd_Cyrl,nld_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,afr_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,zsm_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bos_Latn,hin_Deva,jinaai/jina-embeddings-v3,0.9995059288537548
hrv_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,als_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
mkd_Cyrl,hun_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bel_Cyrl,glg_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,ron_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,rus_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
fra_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
kor_Hang,nld_Latn,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
ind_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
cat_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
kor_Hang,afr_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
cat_Latn,fra_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
cat_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9995059288537548
kor_Hang,por_Latn,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
hye_Armn,swe_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
mkd_Cyrl,heb_Hebr,jinaai/jina-embeddings-v3,0.9995059288537548
cat_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
bul_Cyrl,kor_Hang,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
apc_Arab,dan_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
mkd_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
guj_Gujr,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
eus_Latn,hin_Deva,jinaai/jina-embeddings-v3,0.9995059288537548
cat_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
guj_Gujr,por_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
cat_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
kor_Hang,slk_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
est_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
slk_Latn,est_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
cat_Latn,ces_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hye_Armn,tur_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,hrv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,hin_Deva,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,guj_Gujr,jinaai/jina-embeddings-v3,0.9995059288537548
rus_Cyrl,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,ita_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
kor_Hang,ind_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
mkd_Cyrl,fra_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
guj_Gujr,rus_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
ben_Beng,ell_Grek,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
zsm_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
nld_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
fra_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
kor_Hang,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
est_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
ron_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
bul_Cyrl,vie_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
bul_Cyrl,nld_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,hin_Deva,jinaai/jina-embeddings-v5-text-small,0.9995059288537548
cat_Latn,por_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hrv_Latn,dan_Latn,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
hun_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hun_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ita_Latn,ell_Grek,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
apc_Arab,ron_Latn,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
por_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
arb_Arab,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
bul_Cyrl,afr_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
mkd_Cyrl,bos_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
eus_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
est_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ces_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
hun_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
kor_Hang,zsm_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
rus_Cyrl,vie_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
slk_Latn,ell_Grek,jinaai/jina-embeddings-v3,0.9995059288537548
ron_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-nano,0.9995059288537548
nld_Latn,cat_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
fra_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9995059288537548
nld_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
ces_Latn,est_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
epo_Latn,zsm_Latn,jinaai/jina-embeddings-v3,0.9995059288537548
